Project_ID,Language Resource,Live Language Webpage,Live Knowledge Webpage,Live Data Webpage
Project_0,LL_1,http://datascientia/livelanguage/Project_0,http://datascientia/liveknowledge/Project_0,http://datascientia/livedata/Project_0
Project_1,LL_2,url_LL_2,url_KL_2,url_DL_2
Project_2,LL_3,url_LL_3,url_KL_3,url_DL_3
Project_3,LL_4,url_LL_4,url_KL_4,url_DL_4
Project_5,LL_5,url_LL_5,url_KL_5,url_DL_5
Project_6,LL_6,url_LL_6,url_KL_6,url_DL_6
Project_7,LL_7,url_LL_7,url_KL_7,url_DL_7
Project_8,LL_8,url_LL_8,url_KL_8,url_DL_8
Project_9,LL_9,url_LL_9,url_KL_9,url_DL_9
Project_10,LL_10,url_LL_10,url_KL_10,url_DL_10
Project_11,LL_11,url_LL_11,url_KL_11,url_DL_11
Project_12,LL_12,url_LL_12,url_KL_12,url_DL_12
Project_13,LL_13,url_LL_13,url_KL_13,url_DL_13
